timestamp,open,high,low,close,volume
2025-12-18 14:30:00,0.0020932371472077225,0.0021599222553817165,0.0020372467370060087,0.0021599222553817165,2388.8529125021573
2025-12-18 14:45:00,0.0021599222553817165,0.0022326961610548866,0.00214917689946361,0.0021617777777941448,5092.496583896035
2025-12-18 15:00:00,0.0021617777777941448,0.0022719310705517064,0.0021617777777941448,0.0022719310705517064,484.39200815220966
2025-12-18 15:15:00,0.0022719310705517064,0.002443116289002427,0.0022623187181077275,0.002443116289002427,3185.0487743664057
2025-12-18 15:30:00,0.002443116289002427,0.002443116289002427,0.002347438705183664,0.002347438705183664,2510.817795858947
2025-12-18 15:45:00,0.002347438705183664,0.0024578526329092475,0.002347438705183664,0.0024578526329092475,2886.2476039897533
2025-12-18 16:00:00,0.0024578526329092475,0.0024578526329092475,0.002220043860972201,0.002220043860972201,6123.282232179592
2025-12-18 16:15:00,0.002220043860972201,0.002220043860972201,0.0021940536017496697,0.002213010561207019,30.818843520641593
2025-12-18 16:30:00,0.002213010561207019,0.002218089542999077,0.0021883020944158922,0.0021883020944158922,322.52437871577075
2025-12-18 16:45:00,0.0021883020944158922,0.0022447338162092014,0.0021883020944158922,0.0022048360994290053,2142.914918335594
2025-12-18 17:00:00,0.0022048360994290053,0.0022077253351080986,0.0021318780066438138,0.0021318780066438138,604.6824106052696
2025-12-18 17:15:00,0.0021318780066438138,0.002259219614586124,0.0021318780066438138,0.002169151169631756,5353.231602924345
2025-12-18 17:30:00,0.002169151169631756,0.0021900714603683273,0.002154400807825813,0.002172845950261764,507.44887475295366
2025-12-18 17:45:00,0.002172845950261764,0.0021751964356508773,0.0021683374531012312,0.0021683374531012312,223.14217817514407
2025-12-18 18:00:00,0.0021683374531012312,0.002168753398358562,0.0021577497214014963,0.002168753398358562,359.55581548495485
2025-12-18 18:30:00,0.002168753398358562,0.002168753398358562,0.0019054399464255752,0.001959164999544229,12901.745637967102
2025-12-18 18:45:00,0.001959164999544229,0.0020541423784189096,0.00189434271329062,0.0019331060574400644,6472.565423739613
2025-12-18 19:00:00,0.0019331060574400644,0.0019331060574400644,0.001805640372485162,0.0018620779578158316,11144.061741906318
2025-12-18 19:15:00,0.0018620779578158316,0.00186351026384715,0.0018286975669285798,0.0018563450905981944,1836.4130719338225
2025-12-18 19:30:00,0.0018563450905981944,0.0019515518169309063,0.0018450700426665793,0.0018450700426665793,5128.088641415427
2025-12-18 19:45:00,0.0018450700426665793,0.0018450700426665793,0.001807014892117264,0.001807014892117264,1127.9255835240397
2025-12-18 20:00:00,0.001807014892117264,0.0018803387017932744,0.001807014892117264,0.0018652607658759721,1597.8660853820559
2025-12-18 20:15:00,0.0018652607658759721,0.0018652607658759721,0.00179545198017709,0.0018133194943689218,1844.8532725450314
2025-12-18 20:30:00,0.0018133194943689218,0.0021712379049183992,0.001795611283767797,0.0020083849658104496,7535.546792088832
2025-12-18 20:45:00,0.0020083849658104496,0.0020083849658104496,0.0019697620629744355,0.0019697620629744355,287.27700428232356
2025-12-18 21:00:00,0.0019697620629744355,0.0019916888980161217,0.0019697620629744355,0.0019704746764612428,203.3232163361941
2025-12-18 21:15:00,0.0019704746764612428,0.0019714978880959956,0.0019704746764612428,0.0019714978880959956,13.46427502784037
2025-12-18 21:30:00,0.0019714978880959956,0.0020044054995599784,0.0019714978880959956,0.0019788165796644536,316.0479125782255
2025-12-18 21:45:00,0.0019788165796644536,0.001981535438867434,0.001951486622992343,0.001968969829159807,1093.1383262881466
2025-12-18 22:00:00,0.001968969829159807,0.0019699658777239375,0.0019031421367484665,0.0019230816409418318,1165.102471178096
2025-12-18 22:15:00,0.0019230816409418318,0.0019560870641658367,0.0018998269554000113,0.001929511593596597,2308.8432854348416
2025-12-18 22:30:00,0.001929511593596597,0.0019653087069468364,0.001929511593596597,0.0019454911502972674,563.894612644006
2025-12-18 22:45:00,0.0019454911502972674,0.001965728533295209,0.0019386903066127392,0.001952051083880675,583.956311206089
2025-12-18 23:00:00,0.001952051083880675,0.001952051083880675,0.0019306047485408385,0.0019306047485408385,692.8392123674341
2025-12-18 23:15:00,0.0019306047485408385,0.0019410864078131238,0.0019306047485408385,0.0019410864078131238,296.46779334886406
2025-12-18 23:30:00,0.0019410864078131238,0.0019410864078131238,0.0018920664196376761,0.0018920664196376761,773.7823417839575
2025-12-18 23:45:00,0.0018920664196376761,0.0019336767067373699,0.0018908858510957934,0.0019336767067373699,912.8950942876014
2025-12-19 00:00:00,0.0019336767067373699,0.0019336767067373699,0.0018761760424822942,0.0019281401181787184,2016.668807195114
2025-12-19 00:15:00,0.0019281401181787184,0.0019683609927708995,0.0019073621078061712,0.0019588300258670996,215.2351155232937
2025-12-19 00:45:00,0.0019588300258670996,0.0019588300258670996,0.0019188005261851525,0.0019188005261851525,541.5650312740286
2025-12-19 01:00:00,0.0019188005261851525,0.0019631826315753952,0.0019188005261851525,0.0019631826315753952,1317.0206912555918
2025-12-19 01:15:00,0.0019631826315753952,0.0020159142855710166,0.0019631826315753952,0.0019969517563523634,1419.7190592114096
2025-12-19 01:30:00,0.0019969517563523634,0.0022276834202427367,0.0019969517563523634,0.002133165492501221,7612.063746885065
2025-12-19 01:45:00,0.002133165492501221,0.002193684689800062,0.002100013637989245,0.002193684689800062,1029.461451893222
2025-12-19 02:00:00,0.002193684689800062,0.0024550844511541615,0.0021722135615662537,0.0024361237885709487,7331.716247032738
2025-12-19 02:15:00,0.0024361237885709487,0.0024361237885709487,0.002294749448820462,0.0023375999539487972,4702.528786171827
2025-12-19 02:30:00,0.0023375999539487972,0.0023375999539487972,0.0022929695939154,0.002294930581276994,1117.7643979857053
2025-12-19 02:45:00,0.002294930581276994,0.002325337550144304,0.002294930581276994,0.002306032357945917,1373.6944999796347
2025-12-19 03:00:00,0.002306032357945917,0.0023105077965865097,0.002178113673896763,0.002293834767316319,7341.634327747951
2025-12-19 03:15:00,0.002293834767316319,0.0023518793461323705,0.0022673563821029867,0.002330512384168051,242.27630314092477
2025-12-19 03:30:00,0.002330512384168051,0.0023508711985410153,0.00230332659350914,0.002316121069882948,1075.333221338177
2025-12-19 03:45:00,0.002316121069882948,0.0023334076836264103,0.0023050578876753322,0.002325952759928008,475.14047288632116
2025-12-19 04:00:00,0.002325952759928008,0.002325952759928008,0.0022873406791720763,0.002310487616498844,501.63346049921415
2025-12-19 04:30:00,0.002310487616498844,0.0023327996860017866,0.002310487616498844,0.002328805430072231,89.12752844723646
2025-12-19 04:45:00,0.002328805430072231,0.0025602281888061173,0.002328805430072231,0.002537439091517626,1034.907920206439
2025-12-19 05:00:00,0.002537439091517626,0.0031475647647150372,0.002416185183791761,0.002834272701542786,13560.204168176397
2025-12-19 05:15:00,0.002834272701542786,0.0028774322917882737,0.0027014796617189415,0.0027353376061059003,9253.30174998219
2025-12-19 05:30:00,0.0027353376061059003,0.0027423254461421426,0.002665299772411104,0.0026899736700730496,1293.2785303285887
2025-12-19 05:45:00,0.0026899736700730496,0.0026899736700730496,0.0025466465654653855,0.002591501458531836,4938.58421562443
2025-12-19 06:00:00,0.002591501458531836,0.002595211354594232,0.002556060856879738,0.002595211354594232,198.89026810071107
2025-12-19 06:15:00,0.002595211354594232,0.002595211354594232,0.0025677208697747153,0.0025677208697747153,715.3456150327934
2025-12-19 06:30:00,0.0025677208697747153,0.0026173304032811135,0.0025677208697747153,0.0026173304032811135,772.0411371233374
2025-12-19 06:45:00,0.0026173304032811135,0.0026173304032811135,0.0025597691922791205,0.0025692730595770004,902.4488880708946
2025-12-19 07:00:00,0.0025692730595770004,0.0026265748106797664,0.0025692730595770004,0.0026265748106797664,174.1709837133387
2025-12-19 07:15:00,0.0026265748106797664,0.0026553501281091434,0.002610821725082489,0.0026553501281091434,538.1203597095056
2025-12-19 07:30:00,0.0026553501281091434,0.0028815478939512597,0.0026553501281091434,0.0028610491200913683,1042.419573411532
2025-12-19 07:45:00,0.0028610491200913683,0.0028695269847682113,0.0025810974784663482,0.0026006265934812862,6597.976440997652
2025-12-19 08:00:00,0.0026006265934812862,0.002657092130916957,0.002575758445680251,0.002632463027877811,2907.2245339330657
2025-12-19 08:15:00,0.002632463027877811,0.002632463027877811,0.0024518533274955775,0.0025090857837719686,8583.203837819237
