timestamp,open,high,low,close,volume
2025-12-24 14:00:00+00:00,0.00835318099814333,0.008432163356514238,0.008333554481892902,0.008354832097750687,3088.7389532175775
2025-12-24 14:15:00+00:00,0.008354832097750687,0.008418936019611483,0.008340932307090862,0.008373628328729059,1130.3823874567943
2025-12-24 14:30:00+00:00,0.008373628328729059,0.008528600810714946,0.00816115018819746,0.008207201883945728,8255.86418124994
2025-12-24 14:45:00+00:00,0.008207201883945728,0.008408567849782146,0.008139276493934937,0.008311330046157242,4275.890356960819
2025-12-24 15:00:00+00:00,0.008311330046157242,0.008326878655907833,0.00818734050524856,0.008311309124647632,4386.624496189483
2025-12-24 15:15:00+00:00,0.008311309124647632,0.008741154226821101,0.008234791664783052,0.008658977723796674,7911.227974100893
2025-12-24 15:30:00+00:00,0.008658977723796674,0.009059758153531664,0.008658977723796674,0.008958535422395478,9879.05198342383
2025-12-24 15:45:00+00:00,0.008958535422395478,0.009273202214951688,0.008958535422395478,0.009111664604324473,5547.627004854232
2025-12-24 16:00:00+00:00,0.009111664604324473,0.009119226135526782,0.009013741696935404,0.009042585515058444,1404.7467359172376
2025-12-24 16:15:00+00:00,0.009042585515058444,0.009272580305384057,0.008900691411510115,0.00921126457640001,3853.6775745873592
2025-12-24 16:30:00+00:00,0.00921126457640001,0.009281894238337625,0.009138531463309053,0.009162193404302044,5666.8251704870345
2025-12-24 16:45:00+00:00,0.009162193404302044,0.010030215118104742,0.009086199605665023,0.00960160044206315,31953.291081261363
2025-12-24 17:00:00+00:00,0.00960160044206315,0.009923563128974456,0.009487052512837005,0.00978819500932168,24279.86324977303
2025-12-24 17:15:00+00:00,0.00978819500932168,0.010486786392559034,0.009600736621918871,0.00993259961470215,53517.09573585512
2025-12-24 17:30:00+00:00,0.00993259961470215,0.010377168883236618,0.009443969494081094,0.0102207585137541,29723.714223083352
2025-12-24 17:45:00+00:00,0.0102207585137541,0.010585968039140586,0.010181586772980387,0.010198545826692166,13754.571615130022
2025-12-24 18:00:00+00:00,0.010198545826692166,0.010339191832591922,0.010133085186346648,0.010339191832591922,6813.638217962023
2025-12-24 18:15:00+00:00,0.010339191832591922,0.010766830714527319,0.010296522533727584,0.010680532944134812,6365.5585181379565
2025-12-24 18:30:00+00:00,0.010680532944134812,0.01106998157761714,0.01049509744705294,0.010632416629500645,26682.107626157587
2025-12-24 18:45:00+00:00,0.010632416629500645,0.01073803539443548,0.010409649407431752,0.010569277836705205,9950.882488504167
2025-12-24 19:00:00+00:00,0.010569277836705205,0.010643283492993523,0.010444216322353279,0.010506020031486134,3472.8540950564056
2025-12-24 19:15:00+00:00,0.010506020031486134,0.010509578034828389,0.009779474818734906,0.010225893159059297,18710.51222902483
2025-12-24 19:30:00+00:00,0.010225893159059297,0.010328794232692838,0.010157651093804326,0.010273155864259868,5240.929284825385
2025-12-24 19:45:00+00:00,0.010273155864259868,0.010406185752099324,0.010219506466497177,0.010341540311921091,3591.595603485527
2025-12-24 20:00:00+00:00,0.010341540311921091,0.01047663323565315,0.010321528279180594,0.01042044580356612,2247.6781594113913
2025-12-24 20:15:00+00:00,0.01042044580356612,0.010516816457840677,0.01010107278098594,0.01025719705969781,17246.794301292302
2025-12-24 20:30:00+00:00,0.01025719705969781,0.010330061601640331,0.009838760099387039,0.01024374311822946,15344.479501653566
2025-12-24 20:45:00+00:00,0.01024374311822946,0.010392029867095675,0.010194841178511632,0.010341612710404229,3417.281148698406
